date,close,high,low,open,volume,tic,day
2019-03-06,252.06402587890625,256.09739615978805,250.5685059396918,251.33890602379117,22161376,SBIN.NS,2
2019-03-06,1643.928466796875,1656.589268373563,1631.9665548749824,1635.4606017189465,2635047,TCS.NS,2
2019-03-07,270.024658203125,274.0182145634492,269.4541543973546,272.08725117167415,6466583,BHARTIARTL.NS,3
2019-03-07,491.19647216796875,492.00493097473475,483.92034290707477,487.29279362988586,10204852,HDFCBANK.NS,3
2019-03-07,1506.761474609375,1519.6609002152156,1501.8137630162882,1507.6007790588005,1566441,HINDUNILVR.NS,3
2019-03-07,357.75909423828125,360.8465632415924,355.53999613509836,358.4344872840951,15355303,ICICIBANK.NS,3
2019-03-07,592.1263427734375,601.5862665793036,590.1606222466097,601.1767456354103,5951551,INFY.NS,3
2019-03-07,201.6463623046875,202.27195609833322,198.69222813558764,199.283059375308,14837761,ITC.NS,3
2019-03-07,1203.3690185546875,1207.7290728755968,1165.6413678265303,1177.9651117092449,6207580,LT.NS,3
2019-03-07,562.2601318359375,566.487286832105,556.9041950866588,559.4936385114966,17738092,RELIANCE.NS,3
2019-03-07,255.37228393554688,256.0520681873718,251.65612449347248,253.28762329414738,14899105,SBIN.NS,3
2019-03-07,1655.1915283203125,1664.0294106517613,1644.4215635187843,1648.3678208888473,2539884,TCS.NS,3
2019-03-08,270.9462585449219,273.8426740728402,270.0246731369448,271.8678439528989,4441514,BHARTIARTL.NS,4
2019-03-08,491.5891418457031,492.0049319401494,487.2581125152441,488.55166916605225,7053460,HDFCBANK.NS,4
2019-03-08,1503.4039306640625,1517.8937411488082,1497.6610265211827,1507.291456577338,1419614,HINDUNILVR.NS,4
2019-03-08,357.5661315917969,360.26764477891874,354.71987029755905,356.7942496495582,16143455,ICICIBANK.NS,4
2019-03-08,583.4444580078125,592.126331852435,582.0521268165346,592.126331852435,7193994,INFY.NS,4
2019-03-08,202.96705627441406,203.66213112822192,200.46470308859742,201.7853937757372,13169854,ITC.NS,4
2019-03-08,1191.8016357421875,1212.8009555825022,1189.6660877577442,1201.233521670123,4868283,LT.NS,4
2019-03-08,560.8656616210938,564.1190411676282,558.608217000862,560.4008762300434,13211934,RELIANCE.NS,4
2019-03-08,254.8738250732422,257.63827038431964,253.4236129180474,255.4629659817755,19943319,SBIN.NS,4
2019-03-08,1662.91943359375,1671.387398085137,1652.5195873741968,1664.810369465028,2031071,TCS.NS,4
2019-03-11,292.9765625,295.87297819723193,270.9462743834231,271.25348935066285,17059011,BHARTIARTL.NS,0
2019-03-11,491.64697265625,495.16954377843206,490.20329596683115,492.4669922945641,9224108,HDFCBANK.NS,0
2019-03-11,1515.19873046875,1524.9617092335538,1504.6406667582517,1509.7209273770773,1427771,HINDUNILVR.NS,0
2019-03-11,362.6315002441406,365.0918059085067,356.9872366940398,358.72391958132334,11449587,ICICIBANK.NS,0
2019-03-11,582.5435791015625,588.4816331591883,581.0283715105853,584.2226050784069,9932198,INFY.NS,0
2019-03-11,203.62738037109375,204.98281151511307,202.34145230306225,203.6621208943371,15287916,ITC.NS,0
2019-03-11,1198.1636962890625,1202.1232742854686,1192.33544599743,1195.4942885741427,2661353,LT.NS,0
2019-03-11,577.2433471679688,580.7401413223661,561.2641230591577,562.1715332234376,21258869,RELIANCE.NS,0
2019-03-11,260.4480285644531,261.9435484821661,256.9584636494605,258.5899348941484,22931245,SBIN.NS,0
2019-03-11,1656.4244384765625,1671.3871360989435,1647.2576862026553,1668.016429530987,3111689,TCS.NS,0
2019-03-12,308.7751770019531,310.7061107222343,289.07077273931924,292.0988474797156,30070085,BHARTIARTL.NS,1
2019-03-12,501.47546386718756,502.3994168176568,493.6218637881989,495.931746164372,15097292,HDFCBANK.NS,1
2019-03-12,1532.73681640625,1536.447572462886,1518.6004385112492,1518.6887693026922,1861116,HINDUNILVR.NS,1
2019-03-12,374.5471496582031,375.31900215226744,364.0787345833509,364.7058684153139,37108265,ICICIBANK.NS,1
2019-03-12,579.021728515625,585.5740642510241,577.9159918660637,580.7007545497502,11997387,INFY.NS,1
2019-03-12,204.7047882080078,205.50412869867714,203.76639749887067,204.35722875034514,14686757,ITC.NS,1
2019-03-12,1235.846923828125,1248.3931194848526,1205.6825922323417,1205.6825922323417,6631152,LT.NS,1
2019-03-12,589.3051147460938,590.4780995651925,581.7359971792328,582.9089819983315,24561597,RELIANCE.NS,1
2019-03-12,260.0401611328125,262.7592984628743,258.99783068838786,262.1248496821571,20828136,SBIN.NS,1
2019-03-12,1654.49267578125,1664.6460443684045,1646.7236005844964,1655.8081618390568,2658550,TCS.NS,1
2019-03-13,296.4434814453125,312.9442864760724,295.3463700501458,305.8787880434204,13993813,BHARTIARTL.NS,2
2019-03-13,514.306884765625,516.0277359007162,501.72958618768087,502.3994295362836,57166348,HDFCBANK.NS,2
2019-03-13,1544.045654296875,1551.0255115501245,1538.302751519845,1545.2826087730948,1744331,HINDUNILVR.NS,2
2019-03-13,378.11700439453125,379.4195312425171,370.78428792094917,374.25768303414964,19574619,ICICIBANK.NS,2
2019-03-13,580.2501831054688,588.5634275230623,578.4892232092941,581.519687919054,11348867,INFY.NS,2
2019-03-13,204.9828033447266,206.44250005929638,204.46147522184444,205.05230641794412,11496644,ITC.NS,2
2019-03-13,1226.681884765625,1243.5437097858185,1221.565519639908,1241.8974880244953,2241672,LT.NS,2
2019-03-13,596.3651733398438,601.9866242361073,587.8665442066667,591.8060215375222,24577591,RELIANCE.NS,2
2019-03-13,265.70501708984375,266.83799091988783,258.046130595042,261.12781388066315,23725641,SBIN.NS,2
2019-03-13,1644.66845703125,1657.3292590264111,1626.6638185098689,1654.9450657355192,1833163,TCS.NS,2
2019-03-14,300.5247802734375,303.6406180264544,293.6348379761831,295.78519399279685,6931287,BHARTIARTL.NS,3
2019-03-14,513.8910522460938,519.1460343513185,510.6225914282,518.5339381140877,15379864,HDFCBANK.NS,3
2019-03-14,1534.9456787109375,1547.6683329762775,1528.6725745207673,1546.8290286504418,867427,HINDUNILVR.NS,3
2019-03-14,374.2576599121094,379.1783002314505,373.1963407147168,378.2134699509634,13182462,ICICIBANK.NS,3
2019-03-14,580.1682739257812,585.5330380306991,578.4073639440849,584.795880370228,6415187,INFY.NS,3
2019-03-14,205.39987182617188,205.74743129866056,201.8896687517078,205.33036874347542,10503481,ITC.NS,3
2019-03-14,1227.705078125,1242.164369677478,1225.2581210930423,1232.1095573351336,1838850,LT.NS,3
2019-03-14,593.820068359375,602.8720089653071,591.4076752180963,597.4497089144025,22753310,RELIANCE.NS,3
2019-03-14,264.5720520019531,267.1099300614064,263.52972157597003,266.92864317841156,16164017,SBIN.NS,3
2019-03-14,1633.898681640625,1650.670128046036,1628.6370376212296,1648.32698084573,1905495,TCS.NS,3
2019-03-15,296.3996276855469,302.67517052212276,290.694559023269,301.92914068501784,11536718,BHARTIARTL.NS,4
2019-03-15,520.4164428710938,522.0102389802337,514.6532982467374,515.3347021950334,12763088,HDFCBANK.NS,4
2019-03-15,1500.57666015625,1543.0741281736825,1497.0866768614258,1541.7488426356003,3571762,HINDUNILVR.NS,4
2019-03-15,381.3974304199219,384.24369176627533,374.4506694782896,375.1742922499775,31466545,ICICIBANK.NS,4
2019-03-15,588.5225219726562,592.7815496678211,581.1920872843938,583.1578077561155,14638664,INFY.NS,4
2019-03-15,202.13296508789062,206.12975631481254,201.12509316320987,205.71269370901035,22219476,ITC.NS,4
2019-03-15,1242.6092529296875,1255.3334727586703,1226.6817656653973,1233.2663262159303,5723980,LT.NS,4
2019-03-15,585.0116577148438,601.455609336697,580.3860816359203,595.3472108928156,34764353,RELIANCE.NS,4
2019-03-15,270.4634704589844,273.0919638557541,265.115840239248,265.2064836654449,37928480,SBIN.NS,4
2019-03-15,1677.1014404296875,1700.9431732842222,1636.8582797716751,1643.35311672424,5184318,TCS.NS,4
2019-03-18,290.2117919921875,301.6219282902547,289.02691768456424,296.6629196311445,5844953,BHARTIARTL.NS,0
2019-03-18,522.3683471679688,529.3441807786268,519.0305783588917,522.4722805978627,14358720,HDFCBANK.NS,0
2019-03-18,1499.8255615234375,1511.6646917281394,1490.4160134172791,1510.8253874314792,1621113,HINDUNILVR.NS,0
2019-03-18,384.0506896972656,385.83563164372504,379.66072360357833,382.314006932447,21220626,ICICIBANK.NS,0
2019-03-18,581.6834106445312,592.7404733152258,577.7110285056722,590.979513708573,8065544,INFY.NS,0
2019-03-18,204.04443359375,204.4962586896285,202.48049312414,202.96705874543048,9519926,ITC.NS,0
2019-03-18,1226.94873046875,1256.1341882847123,1219.340875389067,1243.0541345397364,2450686,LT.NS,0
2019-03-18,597.58251953125,601.079372818546,588.26500375624,589.1502531477479,22104063,RELIANCE.NS,0
2019-03-18,270.9620666503906,272.72948945329966,267.0646195840449,270.9167310951381,23782967,SBIN.NS,0
2019-03-18,1663.0015869140625,1697.3665987077534,1653.3004303720681,1679.6085426405448,2349915,TCS.NS,0
2019-03-19,295.5657653808594,297.9355733302471,291.39668301947387,291.39668301947387,5639437,BHARTIARTL.NS,1
2019-03-19,523.8235473632812,525.706078840017,519.9544945936484,524.2277767571235,11957992,HDFCBANK.NS,1
2019-03-19,1501.6810302734375,1510.2953860730754,1491.564619520605,1499.86976360553,1456211,HINDUNILVR.NS,1
2019-03-19,384.38836669921875,386.84870150961257,380.0466305630582,384.38836669921875,11670392,ICICIBANK.NS,1
2019-03-19,591.5530395507812,595.0339677862826,579.3902867711118,583.8130832408314,8917337,INFY.NS,1
2019-03-19,208.1455078125,208.52780783156953,203.9054450448183,204.77431072720395,16363247,ITC.NS,1
2019-03-19,1208.307373046875,1223.434016944222,1198.1191769281122,1219.919340191936,4053209,LT.NS,1
2019-03-19,609.3124389648438,610.8395237390288,594.5061994229327,601.9867341954044,21448030,RELIANCE.NS,1
2019-03-19,274.67816162109375,277.89582386343113,271.14328883782326,272.04966789304615,27218691,SBIN.NS,1
2019-03-19,1663.0015869140625,1668.9208720314762,1640.2285670171723,1668.9208720314762,2373993,TCS.NS,1
2019-03-20,293.1520690917969,298.3304994050217,291.703846625597,295.91682501461855,3309504,BHARTIARTL.NS,2
2019-03-20,531.0419311523438,531.2729193781604,522.275939261326,524.112284377846,11711992,HDFCBANK.NS,2
2019-03-20,1490.990478515625,1516.5684467546898,1487.367945026501,1506.4079240994733,2312268,HINDUNILVR.NS,2
2019-03-20,379.08184814453125,384.1472076092177,378.40648454914486,383.6165626811079,14181408,ICICIBANK.NS,2
2019-03-20,605.2310180664062,607.9747884174195,595.5663337073393,595.6482179006665,13471173,INFY.NS,2
2019-03-20,207.76321411132812,209.8832455596373,206.1644888706002,208.52781417271797,16221492,ITC.NS,2
2019-03-20,1219.83056640625,1229.7073548408237,1211.0214977846317,1211.9113005015934,3871744,LT.NS,2
2019-03-20,608.825439453125,614.3805267326183,603.7572393047114,609.8656369626848,21639437,RELIANCE.NS,2
2019-03-20,275.35797119140625,276.12839899117256,271.9590494222867,274.4515920529744,18820555,SBIN.NS,2
2019-03-20,1656.6302490234375,1681.0885744814625,1644.2571736487334,1667.2767740798158,3091165,TCS.NS,2
2019-03-22,291.00177001953125,304.91331529920205,289.0269397296209,294.90753425426715,9113700,BHARTIARTL.NS,4
2019-03-22,525.7638549804688,532.889864674985,524.5281017442431,531.2729470101715,30403880,HDFCBANK.NS,4
2019-03-22,1482.5966796875,1505.3915216971445,1478.753266109951,1490.9901530924603,1636228,HINDUNILVR.NS,4
2019-03-22,378.0205078125,382.36224425496033,376.2838250132297,380.5773317173766,17409249,ICICIBANK.NS,4
2019-03-22,608.6300048828125,611.2918910096549,599.7843625209138,610.1862044607986,8883260,INFY.NS,4
2019-03-22,207.2766418457031,208.52780754544153,206.12974179006827,208.52780754544153,8378083,ITC.NS,4
2019-03-22,1241.007568359375,1259.0706035036728,1224.5462212464295,1227.0377118244273,3788604,LT.NS,4
2019-03-22,593.9085693359375,611.2378271135251,591.6732852516752,607.5196617727818,25078643,RELIANCE.NS,4
2019-03-22,270.1462707519531,277.71454151862616,269.1492759033386,275.8111399395087,17865957,SBIN.NS,4
2019-03-22,1648.90234375,1657.4113551895173,1630.5277885295925,1656.5892265411098,3148149,TCS.NS,4
2019-03-25,287.0081481933594,293.94198595266874,283.67288859925134,292.1865783452621,5253505,BHARTIARTL.NS,0
2019-03-25,526.9534912109375,528.4664754846877,520.4165126407222,522.0334303453317,9199260,HDFCBANK.NS,0
2019-03-25,1478.8861083984375,1490.9462283492653,1466.6493268502402,1479.0186585224712,2039945,HINDUNILVR.NS,0
2019-03-25,370.012451171875,374.305958145717,369.04762079072276,374.305958145717,12345034,ICICIBANK.NS,0
2019-03-25,602.2005615234375,608.0567311488095,598.351054566292,608.0567311488095,7644966,INFY.NS,0
2019-03-25,205.0871124267578,206.44254380396376,203.80118413749693,206.44254380396376,8324586,ITC.NS,0
2019-03-25,1225.03564453125,1235.9357256247729,1219.118435928214,1234.1561205482794,1666203,LT.NS,0
2019-03-25,586.2509765625,591.7397001118269,582.8205465049533,588.9732071022316,17394088,RELIANCE.NS,0
2019-03-25,266.4754638671875,267.7897246681458,264.84399249954595,266.4754638671875,16895511,SBIN.NS,0
2019-03-25,1631.3087158203125,1650.6698849831268,1625.5126689006809,1650.6698849831268,2429205,TCS.NS,0
2019-03-26,287.7103271484375,290.87006101652173,286.34989732243076,288.3685938926477,4247229,BHARTIARTL.NS,1
2019-03-26,533.8947143554688,534.737798910776,524.9439196652776,525.7061357756141,11786848,HDFCBANK.NS,1
2019-03-26,1487.67724609375,1494.5245547544491,1479.018670711028,1484.2314821005436,1452899,HINDUNILVR.NS,1
2019-03-26,380.2396240234375,381.59038054358456,369.9159281197661,371.411432739162,14063632,ICICIBANK.NS,1
2019-03-26,596.0577392578125,602.2005534720806,588.9730068678833,602.2005534720806,9406261,INFY.NS,1
2019-03-26,203.94017028808594,205.9906984319118,202.3067046899881,205.05232973352645,11178168,ITC.NS,1
2019-03-26,1221.52099609375,1235.7578370336842,1217.0274497246926,1227.7496140049711,2021089,LT.NS,1
2019-03-26,605.1958618164062,607.1213086670006,588.7075906473199,588.8403780475189,20734876,RELIANCE.NS,1
2019-03-26,275.0860290527344,276.44559756535085,267.1552127291382,267.1552127291382,18303791,SBIN.NS,1
2019-03-26,1629.9931640625,1640.1052848537772,1609.768822122458,1631.1030175160258,2316539,TCS.NS,1
2019-03-27,283.05853271484375,292.27441666308573,281.21536186918206,290.519008781519,5951916,BHARTIARTL.NS,2
2019-03-27,531.1458740234375,537.7521599567507,526.4337366904019,535.5577717724586,13885300,HDFCBANK.NS,2
2019-03-27,1485.02685546875,1508.8819982179493,1479.9023742558888,1487.854088505622,1520533,HINDUNILVR.NS,2
2019-03-27,379.37127685546875,384.4366358118732,376.4285268427971,381.49388579920156,17950017,ICICIBANK.NS,2
2019-03-27,597.6548461914062,599.784334999026,595.566299478097,597.9005487476167,7387487,INFY.NS,2
2019-03-27,203.73162841796875,206.23395923259383,202.68897222062563,204.3572001068754,8757278,ITC.NS,2
2019-03-27,1215.87060546875,1237.8042592285838,1212.9343223347917,1227.037670500461,2558997,LT.NS,2
2019-03-27,597.2284545898438,609.9321386710575,595.0152718866375,609.9321386710575,22079870,RELIANCE.NS,2
2019-03-27,279.8898620605469,281.74795585861153,275.85649156032514,276.67222723875796,35956450,SBIN.NS,2
2019-03-27,1617.8670654296875,1642.613118870703,1612.1943574101344,1639.324604118209,2266166,TCS.NS,2
2019-03-28,289.597412109375,292.27440530978566,278.88943930773223,283.14631440014983,13616927,BHARTIARTL.NS,3
2019-03-28,531.9197387695312,537.0476664999694,528.4664758055984,530.9957857949076,19554328,HDFCBANK.NS,3
2019-03-28,1487.7655029296875,1494.9220229585555,1478.488504560264,1488.7373573789398,1852958,HINDUNILVR.NS,3
2019-03-28,386.4627380371094,387.76526474047085,378.9370739976817,378.9370739976817,23117485,ICICIBANK.NS,3
2019-03-28,604.2890625,610.1861737748193,597.9005461149236,597.9005461149236,9277241,INFY.NS,3
2019-03-28,208.52781677246094,209.91801073568607,203.66215993067829,204.4267600016005,18436077,ITC.NS,3
2019-03-28,1233.8890380859375,1239.0499358442007,1213.6905655235114,1219.9191827952598,3184285,LT.NS,3
2019-03-28,601.9866943359375,606.3245934275687,594.3733726565703,597.6710151211328,22930248,RELIANCE.NS,3
2019-03-28,289.1349182128906,307.8516401450433,280.1164355618021,281.0681501647551,63244736,SBIN.NS,3
2019-03-28,1644.5040283203125,1656.2604081552702,1621.895489763658,1627.8147760791257,4054489,TCS.NS,3
2019-04-01,299.1204833984375,302.7629587182539,292.44996270953806,293.06436294033574,7080411,BHARTIARTL.NS,0
2019-04-01,533.9985961914062,538.6645471132363,532.3354922303275,537.1053765759231,9647076,HDFCBANK.NS,0
2019-04-01,1493.1549072265625,1520.8533509470212,1489.6208127715884,1510.825379501433,1283162,HINDUNILVR.NS,0
2019-04-01,384.24365234375,395.1462225408877,381.83157668559716,387.33112096389885,16106604,ICICIBANK.NS,0
2019-04-01,618.45849609375,622.4718212532326,607.7290675919719,607.7290675919719,6584982,INFY.NS,0
2019-04-01,206.61630249023438,207.9717338015218,206.12973683927214,206.4425337640701,6442182,ITC.NS,0
2019-04-01,1256.5791015625,1267.078814965361,1236.9144871831509,1236.9144871831509,3842703,LT.NS,0
2019-04-01,616.0847778320312,622.7021649241899,603.1155193758486,606.4131620781352,22088854,RELIANCE.NS,0
2019-04-01,292.5338134765625,296.9750649112657,290.99295815857784,291.6727423881903,22372357,SBIN.NS,0
2019-04-01,1670.277587890625,1677.101195046442,1651.039758606433,1652.4784836543909,2095740,TCS.NS,0
2019-04-02,312.8564758300781,315.09462455565387,301.05142118401204,301.05142118401204,22251488,BHARTIARTL.NS,1
2019-04-02,530.0834350585938,535.8927672844236,527.9121115618736,535.8927672844236,10910496,HDFCBANK.NS,1
2019-04-02,1490.636962890625,1499.3396493615971,1484.408077953711,1495.9381048447615,1227869,HINDUNILVR.NS,1
2019-04-02,383.18231201171875,385.93208399906837,379.6124579012961,385.93208399906837,13010810,ICICIBANK.NS,1
2019-04-02,621.98046875,627.222307167725,618.0490274487653,621.6528319781129,7283600,INFY.NS,1
2019-04-02,207.06809997558594,208.52779688893582,204.80904050812708,206.72056253267067,10228747,ITC.NS,1
2019-04-02,1254.399169921875,1269.7037306402271,1248.8379038732767,1259.1595919357799,2737093,LT.NS,1
2019-04-02,615.133056640625,621.0644045184021,610.8837416081006,618.806959600837,17526740,RELIANCE.NS,1
2019-04-02,298.19873046875,300.0114887086816,291.9447200730851,293.3495966448338,27897583,SBIN.NS,1
2019-04-02,1709.4520263671875,1714.9602478063096,1674.6759466833425,1674.7581394712784,3719663,TCS.NS,1
2019-04-03,307.1953430175781,318.605450918127,305.0010903551673,312.46156723932626,12250809,BHARTIARTL.NS,2
2019-04-03,529.5983276367188,534.9688046261654,528.558880477471,529.4482078267189,7659452,HDFCBANK.NS,2
2019-04-03,1476.1915283203125,1490.1511388938954,1474.2919306826736,1486.0869512041693,1233102,HINDUNILVR.NS,2
2019-04-03,378.3099365234375,388.6336022483248,376.91092092164894,384.96725917673524,12317200,ICICIBANK.NS,2
2019-04-03,616.9843139648438,621.2433422618756,611.6605410911428,619.1957373104522,6897127,INFY.NS,2
2019-04-03,205.85171508789062,207.83271834068327,205.15661811112813,207.13762136392077,9413878,ITC.NS,2
2019-04-03,1226.192626953125,1259.0707925406232,1223.4786853309943,1254.0879192549735,2366304,LT.NS,2
2019-04-03,608.7147827148438,621.0201023548342,607.2983247627387,616.48305202846,17169813,RELIANCE.NS,2
2019-04-03,290.4944763183594,301.3257166867823,289.58809729708526,300.01145604173774,30552104,SBIN.NS,2
2019-04-03,1709.4520263671875,1717.9199910319517,1692.0229403100443,1714.1381192119634,2939886,TCS.NS,2
2019-04-04,313.1636657714844,315.5334438917389,308.9506872644576,308.9506872644576,12168154,BHARTIARTL.NS,3
2019-04-04,527.5655517578125,534.2757710560671,526.6531595364604,529.598259441763,9211552,HDFCBANK.NS,3
2019-04-04,1472.436279296875,1490.1508625319884,1464.8821094757266,1473.7173453591747,1212398,HINDUNILVR.NS,3
2019-04-04,375.0777893066406,381.78337185138,373.67877355595016,380.5290747607612,14521564,ICICIBANK.NS,3
2019-04-04,612.5614624023438,617.3937796607026,610.2681050698608,615.4281090775968,7688525,INFY.NS,3
2019-04-04,204.91331481933594,206.65104616646374,204.1834773465241,205.74743996483994,7233298,ITC.NS,3
2019-04-04,1217.87255859375,1240.2956452972571,1215.2031512684607,1232.2874233213893,1980318,LT.NS,3
2019-04-04,598.910400390625,612.4772302504579,596.3430591887059,610.3968352667464,18320845,RELIANCE.NS,3
2019-04-04,291.67279052734375,295.2529991250616,288.5004635989087,291.400887854819,27832294,SBIN.NS,3
2019-04-04,1656.177978515625,1709.7807203032417,1650.3408858308753,1708.5063808965576,4397518,TCS.NS,3
2019-04-05,313.03204345703125,315.75290344095674,310.31115375317154,314.74355503271994,3728070,BHARTIARTL.NS,4
2019-04-05,532.5665283203125,534.4490599882165,527.1151830980486,528.4549262181253,8351180,HDFCBANK.NS,4
2019-04-05,1465.85400390625,1476.8097182714855,1457.813960603022,1475.4844328527556,1468074,HINDUNILVR.NS,4
2019-04-05,376.814453125,378.6958839439636,372.0385609176271,375.56018554187983,10853927,ICICIBANK.NS,4
2019-04-05,621.8984375,623.2498764851698,612.6432750277303,615.0185162773181,6276040,INFY.NS,4
2019-04-05,204.7395477294922,206.02547598610212,203.41887894454425,205.0871072194025,8107661,ITC.NS,4
2019-04-05,1222.410888671875,1239.2726049544303,1219.296579486924,1222.3663550932677,2037782,LT.NS,4
2019-04-05,599.28662109375,603.7129859979176,594.4618939853823,602.4072136697757,14717266,RELIANCE.NS,4
2019-04-05,287.3674621582031,293.39490487303175,285.50939619951464,293.39490487303175,23117232,SBIN.NS,4
2019-04-05,1683.96630859375,1688.9811733903146,1659.713511191369,1667.8114590660857,3152103,TCS.NS,4
2019-04-08,311.5399169921875,319.3075478106206,309.43342774111755,314.5679618556785,5656181,BHARTIARTL.NS,0
2019-04-08,528.8245239257812,536.5741916797881,526.6763781250256,535.6617992900364,6398132,HDFCBANK.NS,0
2019-04-08,1470.9783935546875,1484.0986968229972,1463.9102050893896,1470.9783935546875,1647502,HINDUNILVR.NS,0
2019-04-08,373.4858093261719,377.68282695605757,371.4596598381977,377.68282695605757,6305407,ICICIBANK.NS,0
2019-04-08,628.4097900390625,630.6621548779121,618.704165184156,624.9698046507509,4919911,INFY.NS,0
2019-04-08,203.4884033203125,205.05236611477474,202.75856576530035,204.80907224343292,5492542,ITC.NS,0
2019-04-08,1222.27734375,1233.9782694773694,1214.9808973751005,1227.6605842231877,1013017,LT.NS,0
2019-04-08,588.3756103515625,600.8801417011313,585.9190138260517,600.2162046801037,19081843,RELIANCE.NS,0
2019-04-08,283.515380859375,289.36153731330177,281.97455293434876,288.45515818311134,17394139,SBIN.NS,0
2019-04-08,1702.4224853515625,1705.9165312589603,1671.140457731751,1692.7624760781684,2194294,TCS.NS,0
2019-04-09,308.5996398925781,316.85004218908415,299.7348671190513,314.69965635970897,10073980,BHARTIARTL.NS,1
2019-04-09,528.3277587890625,531.9658229276253,523.6502477537675,530.4875210097141,10777600,HDFCBANK.NS,1
2019-04-09,1484.761474609375,1487.7654765508992,1468.637168205554,1474.4242911789609,1232434,HINDUNILVR.NS,1
2019-04-09,383.18231201171875,384.34012004142846,373.53400991174203,373.77521746424145,13206348,ICICIBANK.NS,1
2019-04-09,622.963134765625,633.1192724570623,620.9974645607392,630.6621472081993,6730692,INFY.NS,1
2019-04-09,205.95596313476562,206.2339974958086,203.14083493863836,203.31460366060233,6413515,ITC.NS,1
2019-04-09,1223.656494140625,1234.1562082857624,1215.4703536541826,1224.2794211327666,2209945,LT.NS,1
2019-04-09,590.67724609375,593.4436792831946,584.7237386228037,588.2205910167756,20774977,RELIANCE.NS,1
2019-04-09,285.2828063964844,286.1438775594162,279.2553912374421,284.55771421964226,25556039,SBIN.NS,1
2019-04-09,1719.482177734375,1724.8260142896097,1691.6530409261081,1701.8064106670602,2690970,TCS.NS,1
2019-04-10,298.4183044433594,311.0572116729287,296.66292625364025,307.89747743555284,4759411,BHARTIARTL.NS,2
2019-04-10,516.8015747070312,527.5771538246822,515.3347767875946,519.7235534612676,108128700,HDFCBANK.NS,2
2019-04-10,1496.821533203125,1506.0985310322096,1479.9020346396799,1488.4721704457475,1720236,HINDUNILVR.NS,2
2019-04-10,380.3361511230469,384.7743473570353,378.88890553954104,381.6386485927727,14000018,ICICIBANK.NS,2
2019-04-10,616.4929809570312,627.959570027611,615.3463020538288,625.7481464230699,7031088,INFY.NS,2
2019-04-10,204.8437957763672,206.1297239225092,204.00969272534402,205.78216446245605,5540095,ITC.NS,2
2019-04-10,1220.4088134765625,1229.7072073058307,1214.5805629323147,1219.0295759833489,2014958,LT.NS,2
2019-04-10,589.3273315429688,596.6751382297164,587.1584113334028,592.22661208358,16651949,RELIANCE.NS,2
2019-04-10,281.79327392578125,287.3675002002627,280.9775382178932,285.37348265436924,19237974,SBIN.NS,2
2019-04-10,1677.34765625,1714.5489705229138,1673.853610158069,1712.4936492923662,3313062,TCS.NS,2
2019-04-11,303.9916687011719,308.29241001729616,295.9168232243298,299.91034962649036,18189273,BHARTIARTL.NS,3
2019-04-11,521.4559326171875,522.7263678904519,516.7091131810862,518.5454583428099,8793300,HDFCBANK.NS,3
2019-04-11,1511.178955078125,1516.5684280671217,1500.2674589749893,1504.6408581405817,2026954,HINDUNILVR.NS,3
2019-04-11,376.33203125,380.6255376860219,373.91995559926477,380.6255376860219,8704774,ICICIBANK.NS,3
2019-04-11,608.3024291992188,615.7147483970157,606.1319481678248,615.7147483970157,8200995,INFY.NS,3
2019-04-11,206.02545166015625,206.7552890526368,203.66212671402548,204.7395235553791,11179559,ITC.NS,3
2019-04-11,1226.14794921875,1235.0014413988815,1220.4977245871924,1220.4977245871924,3110225,LT.NS,3
2019-04-11,596.1439819335938,598.888314244937,588.2650256739382,590.0134228350183,12558520,RELIANCE.NS,3
2019-04-11,285.41876220703125,285.87195173980217,279.79922859696813,281.8838893835168,14897935,SBIN.NS,3
2019-04-11,1660.288818359375,1689.474385604613,1655.4793858003222,1681.2530990566586,3422442,TCS.NS,3
2019-04-12,300.1297912597656,307.5025038723105,297.5405908114907,304.56219215112554,8349759,BHARTIARTL.NS,4
2019-04-12,523.24609375,524.8514506873962,520.2086210496088,520.2086210496088,9170444,HDFCBANK.NS,4
