date,close,high,low,open,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2024-11-12,419.66217041015625,424.1884955450853,418.1533859891892,423.8778783496949,5236095,ITC.NS,1,-5.13946361472955,439.4160215039434,418.19110740230656,42.57369513082297,-118.16900164839005,39.220763617657276,434.3239196777344,443.4653432210287
2024-11-12,3523.747802734375,3582.274876564989,3512.611355273257,3581.2937002087674,1116206,LT.NS,1,16.562081604538434,3676.6222943953408,3260.598750526534,50.549419958660046,72.31704661425503,1.0407289137451485,3463.09140625,3531.135953776042
2024-11-12,1263.33984375,1278.2610337323058,1256.6476373969983,1264.6287615317467,10671091,RELIANCE.NS,1,-32.33134776737529,1371.315393219281,1260.61782211275,34.454295177479,-155.14734566757303,48.85090576882492,1335.3785481770833,1406.3163614908854
2024-11-12,796.07763671875,821.7886350304474,793.7665132938048,820.9219490525154,11350729,SBIN.NS,1,11.375408515560594,835.1344451935091,744.3386566131315,52.24469212042555,84.01058394105246,1.477599923459204,781.4775797526041,776.5512400309245
2024-11-12,3930.586669921875,3949.8772953401326,3899.6377194357246,3948.004427964438,1587640,TCS.NS,1,-14.581070470710983,3951.232727767575,3685.0678093418,51.097648723513764,65.40831024173565,17.041825958929103,3858.917171223958,4002.731368001302
2024-11-13,1138.1773681640625,1164.5048449852266,1134.130777445248,1150.916481654892,8079113,AXISBANK.NS,2,-8.455823868458765,1199.9047421171438,1131.7425967500437,44.99546650714857,-131.02314263217912,20.23072660042813,1165.2624796549478,1185.4602071126303
2024-11-13,815.9674682617188,839.2863948751228,811.9151837654287,833.1472753910937,35728500,HDFCBANK.NS,2,4.055607666816854,865.6577477231821,814.215720294396,48.53514535796761,-27.613023339955937,11.68665441188533,828.9308288574218,821.472499593099
2024-11-13,2395.902099609375,2403.5323013697825,2381.7596248219456,2393.1320758129814,1262017,HINDUNILVR.NS,2,-69.85687334922841,2622.372343441895,2315.082246401855,37.25743684985348,-86.93718806855577,49.11708012518203,2544.26865234375,2654.0876668294272
2024-11-13,1244.100341796875,1266.477724382224,1240.4287212362626,1260.8709623351128,12260404,ICICIBANK.NS,2,2.4268404531185297,1314.0871392514819,1217.4195502016432,49.881771174563674,-16.22816990134232,2.7066243833995793,1254.2570475260416,1249.8311971028645
2024-11-13,1776.2581787109375,1780.8213927172376,1764.7549244206982,1769.3181384269983,4257495,INFY.NS,2,-7.826639945461238,1827.002023053688,1650.4575594658431,53.05016313012376,12.70774210583946,2.2801973811583256,1765.1137329101562,1781.092842610677
2024-11-13,419.0852661132813,421.3040568070013,415.579592568868,417.1771207432275,11548660,ITC.NS,2,-5.380980870136909,438.45948681852633,417.28385729768456,42.32749277800904,-130.57224543630977,42.828748549185306,433.0222279866537,443.07187754313156
2024-11-13,3481.16455078125,3536.9936283053685,3469.0960338791992,3517.5171821205345,1568694,LT.NS,2,12.633022103565963,3677.446157149821,3261.2809668736168,48.74075378966598,34.832379655165234,8.20017193294659,3459.639298502604,3530.7312174479166
2024-11-13,1241.3299560546875,1264.5295076822267,1238.8017408266169,1259.374078659472,14633633,RELIANCE.NS,2,-34.37747120040376,1374.0005794796625,1247.8174869265877,32.535386297459624,-187.53252422824497,54.34933018377127,1328.34677734375,1402.2861673990885
2024-11-13,778.6962280273438,800.9405405398265,774.8443949499054,792.8516675674828,13756706,SBIN.NS,2,8.680298268864021,835.1072740296866,744.6739759703134,49.068355867374756,10.473776405106634,13.039496453432466,781.8531331380208,776.3642659505208
2024-11-13,3886.527099609375,3929.977525148187,3868.4536576373816,3912.513130781797,1098813,TCS.NS,2,-10.689463113345482,3957.7574365213572,3684.664169923955,48.73693629068407,39.934012285493786,9.85315862145147,3854.949365234375,3997.082470703125
2024-11-14,1139.7259521484375,1149.7674196333846,1130.6337466753373,1136.5787393829623,5975873,AXISBANK.NS,3,-9.471760232360566,1198.6242649259168,1133.9073146639269,45.20277551185129,-154.19672371479191,21.894668756488038,1164.0968098958333,1184.8990193684897
2024-11-14,821.5,827.3721783747438,811.4784403744485,811.9637453515568,27146470,HDFCBANK.NS,3,2.302807323065508,864.2394274176347,816.585236889006,49.65658775563561,-36.02484488816878,12.048903875362873,829.1047322591146,822.014018758138
2024-11-14,2322.27392578125,2395.6590274804557,2316.9279912203806,2391.479431181601,2443393,HINDUNILVR.NS,3,-73.77806095184405,2600.079433133965,2306.4707377644727,33.67386810043253,-108.1668438669448,58.72255660889299,2529.01259765625,2648.095418294271
2024-11-14,1247.325439453125,1257.993126310203,1233.5319691696748,1244.149990424334,9506892,ICICIBANK.NS,3,0.8862428738664221,1311.688329654932,1222.368664973974,50.297920896232306,-29.230982020195203,6.125844225873559,1254.2768920898438,1251.189052327474
2024-11-14,1772.5980224609375,1783.4833086013102,1764.469627272938,1773.5961711004963,4311431,INFY.NS,3,-4.866210036085249,1808.106833567545,1661.6148339129236,52.69177355114062,12.550894676293515,3.2987877563047343,1764.874979654948,1781.2977600097656
2024-11-14,413.5382995605469,419.75092490711046,410.25449937906205,418.197782634456,12087836,ITC.NS,3,-5.951375130060171,438.82481574621966,414.8816783944053,40.02520580037292,-160.49353030556958,49.46359723543109,431.6377024332683,442.4883356730144
2024-11-14,3459.873291015625,3498.6297589334176,3434.264491079784,3491.0256418103063,1291765,LT.NS,3,7.712284996388462,3674.707079566579,3259.697974144359,47.85511547158366,3.105782498208321,13.551649066732379,3460.5746907552084,3529.5897867838544
2024-11-14,1256.746826171875,1261.7040163358736,1240.38809863068,1242.866693712679,12612633,RELIANCE.NS,3,-34.35895751379417,1371.885664582257,1241.1259565114929,35.15240311226981,-165.20926079986495,54.349330183771286,1323.74072265625,1398.467891438802
2024-11-14,774.459228515625,787.6999054097373,771.3777501381329,778.6962686314655,9461484,SBIN.NS,3,6.131829615743868,835.1440599032405,743.9823805264471,48.327430100994626,-18.42311181074875,15.409422802913761,782.1789347330729,776.1829091389974
2024-11-14,3882.359619140625,3895.563423153264,3854.781926464299,3872.152585273737,1825432,TCS.NS,3,-7.851114330997916,3962.508748789961,3684.304703358476,48.51760625509162,26.059638306309914,6.779540764803936,3852.559912109375,3990.9250528971356
2024-11-18,1125.23828125,1134.0308156556105,1120.5923494899985,1130.234011715443,9474971,AXISBANK.NS,0,-11.31549312210359,1196.86847223104,1128.6041351908352,43.61198638417135,-211.25324941007668,26.594574387104842,1162.358292643229,1184.1704752604167
2024-11-18,827.4934692382812,834.190701332557,822.5919010273279,825.0184258091194,27081968,HDFCBANK.NS,0,1.3813993881595934,862.8445484780381,819.1084483481337,50.856663027826194,-8.025954968675682,4.869965894689178,829.8723205566406,822.610942586263
2024-11-18,2355.02978515625,2357.071055011196,2309.20064286303,2333.8890447659437,1374215,HINDUNILVR.NS,0,-73.39643783051042,2573.4782892599924,2307.513556443133,36.48540957464309,-105.28703089464638,59.692049931426794,2516.276814778646,2642.6234822591146
2024-11-18,1243.852294921875,1252.9322576721884,1239.8333784208526,1250.3521900785158,6195554,ICICIBANK.NS,0,-0.6079376180566669,1312.031583458044,1220.928865760706,49.83691309815468,-32.85779225187268,6.125844225873549,1254.7300618489583,1252.2202616373697
2024-11-18,1722.1165771484375,1758.0049000608628,1706.4778709351956,1758.0049000608628,4839244,INFY.NS,0,-6.518339390863503,1804.4850897956808,1660.769353563694,48.05941136004132,-53.15331234963929,16.878619683299966,1762.17802734375,1780.5430399576824
2024-11-18,414.0707702636719,415.1801655090349,410.0325783212632,413.58263748083095,8448573,ITC.NS,0,-6.287966985533558,438.9541582543175,412.9639874976356,40.34740885468211,-165.81845033066523,49.72352528002723,430.54309692382816,441.92624155680346
2024-11-18,3475.473876953125,3501.131783447937,3444.763247379497,3454.820305443358,1233217,LT.NS,0,5.013608534253763,3672.01074531432,3258.896432420055,48.5635471560066,11.694864476350222,13.045628551463398,3462.151123046875,3528.5374755859375
2024-11-18,1249.9554443359375,1262.0014401044657,1233.24973843027,1256.7467703539512,13620611,RELIANCE.NS,0,-34.49466007086926,1368.6331691179523,1234.6078343000165,34.54179776365669,-157.67459369577332,56.487310574752534,1319.5841186523437,1394.545515950521
2024-11-18,784.136962890625,786.4480864115857,769.6444516583641,780.9592121300385,9322451,SBIN.NS,0,4.837300739473221,834.913861862987,743.6251701194349,50.10753934688671,-11.538016712891794,16.623879936799494,782.7454752604167,776.0866139729818
2024-11-18,3763.994384765625,3945.194263718766,3736.556837990549,3945.194263718766,3313944,TCS.NS,0,-14.98010632538626,3958.9028194827074,3678.213806493855,42.851557102178106,-37.258050911576085,15.162419711092284,3845.6177734375,3983.5655598958333
2024-11-19,1132.981689453125,1138.0274261253624,1121.0919482455736,1129.0351110813515,19225966,AXISBANK.NS,1,-12.013353926956597,1194.1213910933495,1125.721016133213,44.68825751576794,-172.41133610364648,23.434435527076435,1161.9669596354167,1183.63759765625
2024-11-19,845.5225830078125,851.1035901563789,826.3287477699067,831.8127176211167,50981272,HDFCBANK.NS,1,2.0819760431313625,863.2424761449088,819.3681134547005,54.25035864820877,40.28913436406364,10.358402050688765,831.8855265299479,823.5589050292969
2024-11-19,2342.83154296875,2371.8452445208204,2337.728605593575,2363.7776960673323,1133370,HINDUNILVR.NS,1,-73.23409786344882,2548.57151306528,2307.9049029503444,35.89916919006227,-95.04944056573332,52.377465655698344,2503.6260335286456,2636.583133951823
2024-11-19,1239.53564453125,1251.3445507199667,1231.3488145998942,1247.4248442373848,11537317,ICICIBANK.NS,1,-2.116011964905738,1312.5203373282127,1219.4527217538187,49.256457916025184,-50.156894709827974,10.545207139987985,1255.2328491210938,1252.9744425455729
2024-11-19,1734.7607421875,1767.987103735295,1730.7679155470985,1735.4737552340218,4669769,INFY.NS,1,-6.729808319372978,1804.0321693933447,1660.5433066808741,49.21623256280951,-26.028211821408156,12.823591112138057,1759.3965209960938,1780.2833984375
2024-11-19,414.7808227539063,420.46092929422525,413.8045570792864,415.35772747288905,7121472,ITC.NS,1,-6.423378445893945,439.04512674398194,411.4263698380493,40.786244088771205,-130.28077695961508,32.40132451539911,429.27542826334644,441.35749104817717
2024-11-19,3439.906005859375,3539.103028822926,3429.211279660695,3492.8895277768797,1826460,LT.NS,1,0.004802688529707666,3666.8610477837783,3256.2261348334096,47.05576256597392,5.2124375666093,5.42410856322078,3463.379215494792,3527.0223714192707
2024-11-19,1231.0189208984375,1270.5276979121372,1224.5745744010292,1249.9553610165642,14183746,RELIANCE.NS,1,-35.71848405708647,1363.9628839834872,1226.6323186532313,32.893697473165105,-151.70256972619265,58.98285293333052,1315.31845703125,1390.276961263021
2024-11-19,773.2554931640625,789.9146595309171,770.4628906628374,788.6628255309678,13677029,SBIN.NS,1,2.899905308487405,834.8934264514412,742.5911621716057,48.17706493367956,-25.22872626104839,13.150848442146154,783.7838643391927,775.8884053548177
2024-11-19,3782.77001953125,3869.483625120444,3758.93783249858,3764.36896394288,1776233,TCS.NS,1,-18.897014016890353,3957.9173669060206,3675.4253821174166,43.92612840393635,-46.58391723554418,15.162419711092271,3838.660017903646,3977.1121744791667
2024-11-21,1138.1773681640625,1151.0163718772894,1114.7973237170884,1137.0283256912808,8126248,AXISBANK.NS,3,-12.008736552940945,1192.861205599014,1123.324341275986,45.41147619706768,-140.1378716602567,13.584029708334116,1161.495694986979,1183.1188741048177
2024-11-21,845.0130004882812,853.6514527573436,841.6158656563873,848.9925368361551,35716512,HDFCBANK.NS,3,2.5664842066580604,863.5031773863711,820.4007471741756,54.141038998809606,62.75384867087093,12.406708751139739,833.3438659667969,824.3778574625651
2024-11-21,2316.05322265625,2356.828074767604,2309.540950041982,2356.828074767604,1291829,HINDUNILVR.NS,3,-74.408494120868,2523.751800991017,2306.669903110546,34.63534865492508,-105.86990783115888,56.44613193643326,2490.5502360026044,2630.007604980469
2024-11-21,1240.974609375,1247.2759633109613,1223.112435054442,1238.9899233393824,9593870,ICICIBANK.NS,3,-3.158648380572231,1312.8948066895373,1217.3962333495251,49.45945232038852,-63.732830572714235,14.711727121760667,1255.6942911783854,1253.5905232747396
2024-11-21,1743.6021728515625,1774.9271666789357,1730.8154024223286,1751.16006482196,5436504,INFY.NS,3,-6.113496819284137,1804.2776476898512,1660.6111096343675,50.02142354286277,-14.385224885869105,9.987610293338497,1756.4632364908855,1779.9510009765625
2024-11-21,405.7281494140625,411.8520025055283,404.17497910804383,409.14507908255,20313155,ITC.NS,3,-7.17841973173762,440.4082234919698,407.87554725998336,37.178969697778655,-205.76936983398147,44.840872977225075,427.7725667317709,440.63934224446615
2024-11-21,3417.927734375,3464.0921284594974,3387.462161519152,3463.5524335707623,1510581,LT.NS,3,-5.672782553323941,3666.294324020448,3254.0063107451765,46.14003613610884,-42.22969025986878,12.368056035262716,3461.7798990885417,3524.4320678710938
2024-11-21,1212.5286865234375,1233.299264427905,1206.827917964558,1231.0190296194417,19433843,RELIANCE.NS,3,-37.745276713728344,1365.0023407538577,1213.6609160820797,31.381269734701604,-177.87682459417388,63.55377777458325,1309.5565551757813,1385.4916198730468
2024-11-21,751.8297119140625,768.9222221753172,733.3409003273077,768.9222221753172,29486577,SBIN.NS,3,-0.3602235797036428,835.7672954744789,740.7880389981774,44.67145615107279,-137.80426964464874,35.230278162475685,783.7613952636718,775.3379150390625
2024-11-21,3813.953369140625,3832.307329035588,3768.208500051012,3787.779869251299,2384347,TCS.NS,3,-19.26290509960745,3958.1060762040556,3680.607107389694,45.68095557154447,-41.54648302758099,15.16241971109229,3833.3520263671876,3970.5783162434896
2024-11-22,1141.424560546875,1146.919864248595,1126.5872649454466,1135.6794703132584,16687505,AXISBANK.NS,4,-11.609231963810544,1192.7401981833375,1121.6468867776,45.869076936321584,-110.55464903116204,13.584029708334125,1160.571484375,1182.4719278971354
2024-11-22,847.1483764648438,851.370565411524,839.3592669406547,846.1535367827626,24773612,HDFCBANK.NS,4,3.0871803191564595,863.866029058281,820.5134875432815,54.53816259124829,56.70482070659019,10.02644809701239,835.1629496256511,825.2501932779948
2024-11-22,2376.75390625,2383.4121196689493,2311.242003100475,2323.9749048547187,1696471,HINDUNILVR.NS,4,-69.63842532793888,2493.697531434583,2318.891750791979,39.61992407242694,-84.25733047869464,44.03968214635926,2481.094344075521,2625.3124837239584
2024-11-22,1268.2640380859375,1271.588362957257,1246.3828261628269,1248.3675121917486,11604338,ICICIBANK.NS,4,-1.762598286212551,1312.957018972506,1219.9587769259315,53.137334336734405,17.144363268057553,0.01294829102672741,1256.8156412760416,1254.4455932617188
2024-11-22,1808.4388427734373,1819.6569616576032,1743.554652462339,1762.6633798054363,6301486,INFY.NS,4,-0.3888061993013707,1813.4370676269955,1656.1994802245672,55.38744597764953,61.603957017682234,6.248397918063551,1755.5595825195312,1780.3240071614584
2024-11-22,421.2596740722656,422.9015599614594,404.26371361127775,404.8849760938828,20214206,ITC.NS,4,-6.44918891763615,440.1700904858742,407.6077934252586,45.70226738674451,-110.39789086539338,18.16810799841298,427.26816202799483,440.2554911295573
2024-11-22,3535.6689453125,3545.48070872394,3407.723646245321,3434.117194004093,2534018,LT.NS,4,-0.6639247329430873,3673.4455905722157,3261.386269779347,51.383244608808795,32.23593671702523,2.543312132169666,3465.5868570963544,3522.809855143229
2024-11-22,1254.5655517578125,1257.985964127004,1211.983221035894,1218.8737871048172,20471957,RELIANCE.NS,4,-35.549705907913676,1360.7096711381619,1210.703695561057,38.077377634385975,-121.08174494658172,40.30399700035608,1305.9477172851562,1381.6076599121093
2024-11-22,785.8221435546875,789.5777045997442,755.0074765981217,756.88525712065,20665405,SBIN.NS,4,-0.19870353410885855,834.8936361435221,744.5553872939779,50.57409926627913,-32.34219555337242,17.46761044895514,784.3600341796875,775.340321858724
2024-11-22,3974.7861328125,3984.4783119791623,3796.301797976082,3812.22116910721,3096553,TCS.NS,4,-6.500087562673343,3982.6766709093154,3672.737806629747,53.45308043776737,115.51844288343713,12.958378238655808,3833.4144612630207,3966.807539876302
2024-11-25,1154.9129638671875,1163.5055956548504,1141.024809135113,1159.0094383509029,12385823,AXISBANK.NS,0,-10.087932867414793,1191.914864085715,1121.328202320535,47.75115587651304,-36.09066065451329,1.7376021721103134,1159.6272908528647,1182.221309407552
2024-11-25,866.5604858398438,875.2717450257129,856.5146973151911,866.2936036686173,427737274,HDFCBANK.NS,0,5.008495909357066,867.1785071741606,818.94566885123,57.96165027903963,159.8095834561748,27.42612852745627,837.1559346516927,826.4513214111328
2024-11-25,2402.219970703125,2435.510563521956,2388.758077739939,2400.8106354018087,4368045,HINDUNILVR.NS,0,-63.076110729492484,2493.4806376010933,2318.638478609844,41.55425006043405,-47.17277168175145,23.519322065358732,2472.943709309896,2621.082629394531
2024-11-25,1290.9886474609375,1301.160163762971,1280.1225394754547,1286.076597798596,22717581,ICICIBANK.NS,0,1.1640490972451971,1315.222686521648,1222.4762026385083,55.90175658328381,104.4770702358485,14.2700574656973,1258.7159790039063,1255.7207539876301
2024-11-25,1796.507568359375,1824.647908539123,1789.187347735094,1821.5106048142616,12764638,INFY.NS,0,3.1489985348828213,1820.146768899883,1653.989107564961,54.27806090871761,86.86278730562657,7.8705211587150545,1755.315694173177,1779.8871704101562
2024-11-25,423.1678161621094,427.9604003657754,419.2627538023749,425.12034734197664,14427013,ITC.NS,0,-5.652142740815407,440.21409700727065,408.0164205708544,46.62267308944234,-34.94096885178136,8.398647977746359,426.8170064290365,439.95225575764977
2024-11-25,3682.35498046875,3690.204391564873,3585.218518154227,3591.1055764763187,4753829,LT.NS,0,14.96941026395507,3705.148082674119,3260.134607755568,56.802872455647346,180.93916742928732,22.174131622999333,3475.1582275390624,3523.8556274414063
2024-11-25,1275.9805908203125,1293.2811339485756,1271.4694999174592,1278.9549045518283,28923341,RELIANCE.NS,0,-31.716082292584133,1355.436130692559,1210.7424215535348,41.10611605755905,-45.13447475162327,15.262406816205493,1303.1700358072917,1378.116141764323
2024-11-25,813.1701049804688,818.1293046973657,795.0665016573014,796.3664717835007,23434605,SBIN.NS,0,2.111711698360864,836.8954495485768,747.358737463142,54.60473732504879,98.19685116717523,1.625459820557994,785.8799031575521,775.9028493245443
2024-11-25,4040.8046875,4052.978324205677,3981.903105964969,4007.935776946078,4052167,TCS.NS,0,8.839783389342756,4020.8462324825205,3659.5897782596667,56.11918441844195,247.27034120628232,22.110433698975452,3836.473103841146,3963.998498535156
2024-11-26,1143.822509765625,1158.609798939658,1141.674321246706,1156.1119336772122,5127437,AXISBANK.NS,1,-9.6657782573443,1186.7614141189824,1122.0304682052365,46.37954497595017,-56.802220489475594,1.737602172110313,1158.7064127604167,1181.7117451985678
2024-11-26,866.5363159179688,878.4019987795361,858.8927626136716,878.4019987795361,30935566,HDFCBANK.NS,1,6.4547951852979395,870.3772046055024,817.7925280605132,57.95602885715966,169.72383943737188,29.339189990803888,839.3325276692708,827.6403188069661
2024-11-26,2409.7529296875,2425.061742768364,2391.4795053433168,2416.6054934792924,982442,HINDUNILVR.NS,1,-56.61496027634894,2491.8794095976627,2318.3178071992124,42.12163692507418,-45.0371501312263,23.519322065358757,2464.1314046223956,2616.6436482747395
2024-11-26,1294.9580078125,1304.1868465830694,1292.4771502005865,1300.56477024255,7646955,ICICIBANK.NS,1,3.760385062789055,1317.7500522752252,1224.8609340528997,56.366851189918705,116.16138772925625,15.588968267604747,1261.4267293294272,1257.0943216959636
2024-11-26,1829.2587890625,1842.9961275482167,1803.7329448177684,1811.00558516297,6850495,INFY.NS,1,8.497529838155515,1833.6927519497758,1648.3397797885054,56.73862783086853,124.97047738035072,13.736075015400193,1755.659061686198,1780.086269124349
2024-11-26,423.3453674316406,428.3598254865603,420.7715735570813,426.0079050596751,6791715,ITC.NS,1,-4.949100845841542,439.874019476001,407.8861184634521,46.70962571582029,-24.880722377308004,7.647505468156407,426.48566894531257,439.5366022745768
2024-11-26,3632.90380859375,3684.2191423123977,3620.54089022376,3684.2191423123977,1141534,LT.NS,1,23.102335251394834,3707.84512048507,3294.349459593055,54.677178844499274,161.01421601178825,22.174131622999322,3482.355159505208,3524.1687906901043
2024-11-26,1284.606201171875,1286.737817131633,1273.2046638791437,1283.8626226527838,9247557,RELIANCE.NS,1,-27.663011314721643,1352.1292552387504,1210.8618336284371,42.282407284436225,-38.743396070179706,15.262406816205502,1300.645174153646,1374.39453125
2024-11-26,808.3072509765625,815.3368350764866,804.5998261173272,812.7368358136894,8893744,SBIN.NS,1,3.5098810146753294,836.018887525686,753.8637906969703,53.79773876521545,92.91765331194661,1.6254598205579978,787.1526163736979,776.3024780273438
2024-11-26,4076.0146484375,4089.030983820762,4036.028751459729,4046.376159677075,2060669,TCS.NS,1,23.56623434232597,4061.8374210789266,3646.237432436699,57.46340832341896,260.128117519204,26.460753650047288,3843.1404378255206,3961.6867635091144
2024-11-27,1148.6683349609375,1154.463309144657,1132.5821071903288,1144.2220616490547,5989943,AXISBANK.NS,2,-8.83831747025738,1184.8285980004891,1121.7701568823234,47.066798339358655,-65.80669619212958,7.763677086905416,1158.2168334960938,1181.2854431152343
2024-11-27,879.5181884765625,881.9689429401197,866.3421471774458,868.6473457001546,32714976,HDFCBANK.NS,2,8.549967697500733,876.6263811204421,815.3335798170579,60.10583908262237,206.0148676586683,31.537465230134764,841.3416890462239,829.0590260823568
2024-11-27,2417.237060546875,2423.117635889565,2389.1466999635395,2405.816200610109,948232,HINDUNILVR.NS,2,-50.31059594648514,2482.8572242852997,2321.57861555845,42.69341812730899,-41.96444056235814,24.072776017829582,2455.379597981771,2612.4454956054688
2024-11-27,1290.740478515625,1300.812784090288,1287.9123252215186,1288.5573723920809,21938082,ICICIBANK.NS,2,5.415256943019358,1318.678261542855,1224.7117042774578,55.72090107275163,95.28369727720938,12.791405646262186,1263.7074625651042,1258.2768636067708
2024-11-27,1829.591552734375,1845.6581372544963,1817.4703304442407,1834.915360490961,4447143,INFY.NS,2,12.617681894736279,1845.5597408118372,1644.0925174889442,56.7630844780271,136.09149173600906,14.579510528693278,1755.2677937825522,1780.128767903646
2024-11-27,423.3009643554688,426.0966596925035,419.7952908914007,423.78909717178095,7339184,ITC.NS,2,-4.34542666245585,439.3193146162803,407.8018127030557,46.689948583219824,-31.94931339405809,9.289827679190752,425.89399108886727,439.1675430297852
2024-11-27,3629.076904296875,3649.9760083829074,3615.634836261025,3634.277186841476,971816,LT.NS,2,28.905730437229067,3704.1501743781328,3333.16068987968,54.51386177128342,133.7816714418038,21.228219879716267,3487.0533528645833,3524.071492513021
2024-11-27,1282.1275634765625,1292.6864023015985,1274.9892583407009,1282.4250432843671,9572746,RELIANCE.NS,2,-24.370006446624075,1347.3551075072282,1211.556220617772,42.032844447617244,-31.515900487147125,11.432147643352055,1298.0236450195312,1370.8183308919272
2024-11-27,803.2034912109375,811.292364407334,801.2775746188726,807.4405312232043,8375108,SBIN.NS,2,4.158176640003717,835.2515279376777,758.6803873455254,52.94813706757138,70.35372617105365,0.5243685360450325,788.0818684895834,776.5993896484375
2024-11-27,4057.14501953125,4099.144155960028,4049.185334306465,4081.8672312002336,1558993,TCS.NS,2,33.330221423026615,4091.656638533803,3639.0518087318223,56.50379642346652,223.155478573017,27.672081404357705,3849.569588216146,3958.4074096679688
2024-11-28,1131.532958984375,1153.464167107178,1128.43563046558,1147.5192965947504,10731275,AXISBANK.NS,3,-9.456224994513377,1179.56550352966,1121.6028924664338,44.9588928362042,-93.23762718850865,10.441173149826197,1157.5057739257813,1180.3479105631511
2024-11-28,870.224609375,891.0684339141281,867.725276958314,882.7697308653094,35722392,HDFCBANK.NS,3,9.352680960241514,879.462968970821,814.5013010487104,57.9128316170024,193.51651031804028,36.89143875872983,843.105771891276,830.4033213297527
2024-11-28,2393.22900390625,2468.023439226603,2384.48111118336,2416.362367678248,2540530,HINDUNILVR.NS,3,-46.7131116485898,2477.2765181695427,2321.701850971082,41.338215454716035,-33.97146805886135,7.9919354263908575,2446.0725341796874,2607.6702596028645
2024-11-28,1276.5003662109375,1300.4654733696732,1272.4814498292426,1291.0878806767676,22803745,ICICIBANK.NS,3,5.514133281367094,1310.246952912363,1228.6278517751368,53.576395107700975,58.187570465480526,3.7203557384677977,1264.727921549479,1259.2096659342449
2024-11-28,1765.087646484375,1820.4649949645564,1760.3342260139732,1820.4649949645564,8468790,INFY.NS,3,10.556319253655602,1846.783613679133,1644.5180830982108,50.983463872700575,54.40751298803954,6.414520173671363,1752.7138631184896,1778.7703389485678
2024-11-28,421.4815673828125,429.3804644079403,417.6208626211006,423.3453549185364,14967609,ITC.NS,3,-3.9680791073375303,438.10838577938154,407.8545353631966,45.870861665715815,-29.756425188373832,2.721759884071168,425.19433288574226,438.6476064046224
2024-11-28,3597.041748046875,3650.466754507699,3579.3314663201418,3630.352638537424,2124283,LT.NS,3,30.56762895391148,3694.9369672823595,3370.352168459828,53.13936306166633,104.63659173252405,14.232394614775835,3490.7867431640625,3523.79267578125
2024-11-28,1259.91943359375,1285.4984608667178,1258.184417128475,1278.905374093644,15027412,RELIANCE.NS,3,-23.283884715015574,1340.322992123094,1211.7275938144057,39.85262915431708,-58.173508618345934,19.509508438461427,1295.6037109375,1366.7625223795574
2024-11-28,807.7775268554688,814.4700986330259,799.7368487551913,803.2034750413964,13505677,SBIN.NS,3,4.9835942709215715,835.7976465354915,758.7264806617742,53.62710326420961,73.41776646378298,1.603907125759714,789.179638671875,776.8674123128255
2024-11-28,3975.06640625,4064.0746832827954,3963.92293923487,4044.4562188885902,2558544,TCS.NS,3,34.05265558150404,4103.4551203013525,3643.139874815835,52.554632553345236,137.43929347078037,11.169166270966024,3853.880891927083,3954.2691853841147
2024-11-29,1135.3297119140625,1139.925759377213,1126.736958261915,1132.582060260801,6406277,AXISBANK.NS,4,-9.529702450812692,1177.2028618415868,1120.5584418693509,45.51817387038787,-102.35226466910075,11.565372308311401,1156.9429239908854,1179.4270304361978
2024-11-29,871.6320190429688,875.7813410106078,865.2502468100779,874.1798701470966,27669536,HDFCBANK.NS,4,9.987276100172608,882.6482336597161,814.298232404737,58.15203021310571,148.42646503749916,33.84801606799241,844.6627909342448,831.6869537353516
2024-11-29,2426.22802734375,2437.260187319729,2386.328105245208,2386.328105245208,1795164,HINDUNILVR.NS,4,-40.72982593700726,2472.546656593715,2323.57272817191,43.87155649732504,-28.46526683598627,7.99193542639085,2437.8718424479166,2603.3609375
2024-11-29,1290.1451416015625,1293.2710463550775,1273.275310189296,1273.275310189296,11397228,ICICIBANK.NS,4,6.617233483240625,1307.9489913036457,1229.730037016667,55.282337854229176,61.59566452341502,3.7203557384678025,1266.61171875,1260.0763122558594
2024-11-29,1766.2283935546875,1784.4340168837268,1754.0121263454853,1759.811276019277,5244346,INFY.NS,4,8.911991375185607,1848.6308043905362,1647.970965628995,51.07460078806545,32.28905415909858,8.399701412610153,1751.4262044270833,1777.7951639811197
2024-11-29,423.12347412109375,425.03161943508326,419.4402569251216,419.9727756769193,8668142,ITC.NS,4,-3.496237845916596,436.1050959063309,408.54430289738,46.74308336495942,-28.70539464622459,2.721759884071172,424.7076782226563,438.1646499633789
2024-11-29,3654.685791015625,3679.411387631506,3566.6743185324817,3566.6743185324817,2094305,LT.NS,4,36.119722342506975,3693.024169612884,3403.3142825355535,55.24012618316649,116.8359802865498,18.25300355632828,3497.0728108723956,3524.359309895833
2024-11-29,1281.1361083984375,1288.3736540571424,1264.3312830599236,1269.040613461441,13202307,RELIANCE.NS,4,-20.475092949820237,1332.1404812341962,1214.7843600743977,42.78557938484903,-34.31755967476518,17.548822805617235,1293.5588663736978,1363.1780598958333
2024-11-29,807.8738403320312,812.7849039261208,800.7479257305017,809.9441653170932,10822949,SBIN.NS,4,5.58117902523054,836.7886419420013,759.3243646497956,53.64167495133096,67.79205774385898,1.6039071257597057,790.254941813151,777.0945088704427
